6/28/2022,ACAP Early Education Services,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Page 1 of 1,Unnamed: 24,Unnamed: 25
4:24 PM,,,,,,,,,,,,,,,,,,,,,,,jchandler,,
,4240 - Family Outcomes - Analysis,,,,,,,,,,,,,,,,,,,,,,,,
,<All Records>,,,,,,,,,,,,,,,,,,,,,,,,
Family,,"Family
ID",Assessment,Housing,Health and Wellness,Food/Nutrition,Transportation,Employment,Financial Literacy,Family Safety,Heating,Family Relationships,Child Development/Parenting Skills,Family Literacy,School Readiness,Education/Training,Family Engagement,,Child's Educational Transitions,Life Transitions,Family Relationships,Community Involvement,,Leadership and Advocacy,TOTAL
ACAP Early Education Services - Birch Early Care & Education - < No Classroom >,,,,,,,,,,,,,,,,,,,,,,,,,
2521's Family,,2521,1,3,3,3,3,2,3,3,3,4,4,4,4,3,3,,4,3,4,3,,3,62
,,,2,4,3,3,2,3,4,4,3,4,4,4,4,3,4,,4,4,4,4,,4,69
,,,+/-,"?
1",-,-,"?
1","?
1","?
1","?
1",-,-,-,-,-,-,"?
1",,-,"?
1",-,"?
1",,"?
1","?
7"
Classroom Average - < No Classroom >,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,1,1,3,3,3,3,2,3,3,3,4,4,4,4,3,3,,4,3,4,3,,3,62
,,1,2,4,3,3,2,3,4,4,3,4,4,4,4,3,4,,4,4,4,4,,4,69
,,1,+/-,"?
1",-,-,"?
1","?
1","?
1","?
1",-,-,-,-,-,-,"?
1",,-,"?
1",-,"?
1",,"?
1","?
7"
ACAP Early Education Services - Birch Early Care & Education - Collaboration HS-Full Day,,,,,,,,,,,,,,,,,,,,,,,,,
2001's Family,,2001,1,3,3,2,2,2,2,4,3,2,2,2,2,3,3,,3,3,3,3,,2,49
,,,2,3,3,3,2,2,3,4,3,2,2,3,3,2,3,,3,3,3,3,,2,52
,,,+/-,-,-,"?
1",-,-,"?
1",-,-,-,-,"?
1","?
1","?
1",-,,-,-,-,-,,-,"?
3"
2141's Family,,2141,1,4,4,4,4,4,4,4,3,4,5,3,4,3,3,,4,4,4,4,,2,71
,,,2,3,4,3,3,2,3,4,3,4,4,4,4,3,3,,4,4,4,2,,2,63
,,,+/-,"?
1",-,"?
1","?
1","?
2","?
1",-,-,-,"?
1","?
1",-,-,-,,-,-,-,"?
2",,-,"?
8"
2144's Family,,2144,1,3,4,3,4,4,3,4,3,3,3,4,4,4,4,,4,4,3,3,,3,67
,,,2,4,4,3,4,4,3,4,3,3,3,4,4,4,4,,4,4,3,3,,3,68
,,,+/-,"?
1",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
1"
1777's Family,,1777,1,4,4,4,3,3,5,4,3,4,3,3,3,3,3,,3,3,4,4,,3,66
,,,2,4,4,4,3,3,5,4,4,4,3,3,3,3,3,,3,3,4,4,,3,67
,,,+/-,-,-,-,-,-,-,-,"?
1",-,-,-,-,-,-,,-,-,-,-,,-,"?
1"
1422's Family,,1422,1,3,4,3,4,3,4,4,3,4,3,4,4,2,3,,3,3,4,3,,3,64
,,,2,3,4,3,4,3,4,4,3,4,3,4,4,2,3,,3,3,4,3,,3,64
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-
2360's Family,,2360,1,3,4,4,2,3,3,3,3,2,3,2,3,3,3,,3,3,2,4,,4,57
,,,2,3,4,4,4,2,3,3,3,2,3,2,3,3,3,,3,3,2,4,,4,58
,,,+/-,-,-,-,"?
2","?
1",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
1"
2345's Family,,2345,1,4,4,4,5,4,4,5,5,4,5,5,5,5,4,,5,5,5,5,,4,87
,,,2,4,4,4,5,5,4,5,5,4,5,5,5,5,4,,5,5,5,5,,4,88
,,,+/-,-,-,-,-,"?
1",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
1"
2259's Family,,2259,1,4,3,3,4,3,3,4,3,4,4,3,3,3,3,,3,3,4,3,,2,62
,,,2,3,3,3,4,2,3,4,3,4,4,3,3,3,3,,3,3,4,3,,2,60
,,,+/-,"?
1",-,-,-,"?
1",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
2"
2311's Family,,2311,1,4,4,4,4,3,3,5,3,4,4,4,3,3,3,,3,3,4,2,,2,65
,,,2,4,4,4,4,4,3,5,3,4,4,4,3,3,3,,3,3,4,2,,2,66
,,,+/-,-,-,-,-,"?
1",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
1"
2311's Family,,2311,1,4,4,4,4,3,3,5,3,4,4,4,3,3,3,,3,3,4,2,,2,65
,,,2,4,4,4,4,4,3,5,3,4,4,4,3,3,3,,3,3,4,2,,2,66
,,,+/-,-,-,-,-,"?
1",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
1"
1328's Family,,1328,1,5,4,3,5,4,4,4,3,4,4,3,4,3,4,,4,4,4,5,,3,74
,,,2,5,4,3,5,4,4,4,3,4,4,3,4,4,4,,4,4,4,5,,3,75
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,"?
1",-,,-,-,-,-,,-,"?
1"
1990's Family,,1990,1,3,3,3,2,2,3,4,3,4,4,3,3,3,3,,4,3,4,4,,3,61
,,,2,3,3,3,2,2,3,4,3,4,4,3,3,3,3,,4,3,4,4,,3,61
,,,+/-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,-
Classroom Average - Collaboration HS-Full Day,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,11,1,3.6,3.7,3.4,3.5,3.2,3.5,4.1,3.2,3.5,3.6,3.3,3.5,3.2,3.3,,3.5,3.5,3.7,3.6,,2.8,65.7
,,11,2,3.5,3.7,3.4,3.6,3,3.5,4.1,3.3,3.5,3.5,3.5,3.5,3.2,3.3,,3.5,3.5,3.7,3.5,,2.8,65.6
,,11,+/-,"?
0.1",-,-,"?
0.1","?
0.2",-,-,"?
0.1",-,"?
0.1","?
0.2","?
0.1",-,-,,-,-,-,"?
0.2",,-,"?
0.1"
ACAP Early Education Services - Birch Early Care & Education - Early Head Start,,,,,,,,,,,,,,,,,,,,,,,,,
1070's Family,,1070,1,4,4,4,2,2,4,5,3,4,4,3,3,3,3,,4,3,4,4,,2,65
,,,2,4,4,4,4,4,4,5,3,4,4,3,3,4,3,,4,3,4,4,,3,71
,,,+/-,-,-,-,"?
2","?
2",-,-,-,-,-,-,-,"?
1",-,,-,-,-,-,,"?
1","?
6"
2259's Family,,2259,1,4,3,3,4,3,3,4,3,4,4,3,3,3,3,,3,3,4,3,,2,62
,,,2,3,3,3,4,2,3,4,3,4,4,3,3,3,3,,3,3,4,3,,2,60
,,,+/-,"?
1",-,-,-,"?
1",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
2"
2001's Family,,2001,1,3,3,2,2,2,2,4,3,2,2,2,2,3,3,,3,3,3,3,,2,49
,,,2,3,3,3,2,2,3,4,3,2,2,3,3,2,3,,3,3,3,3,,2,52
,,,+/-,-,-,"?
1",-,-,"?
1",-,-,-,-,"?
1","?
1","?
1",-,,-,-,-,-,,-,"?
3"
2259's Family,,2259,1,4,3,3,4,3,3,4,3,4,4,3,3,3,3,,3,3,4,3,,2,62
,,,2,3,3,3,4,2,3,4,3,4,4,3,3,3,3,,3,3,4,3,,2,60
,,,+/-,"?
1",-,-,-,"?
1",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
2"
2251's Family,,2251,1,4,3,3,3,3,3,3,3,3,3,3,3,2,3,,3,3,3,2,,2,55
,,,2,4,3,3,4,4,3,3,3,3,3,3,3,3,3,,3,3,3,2,,2,58
,,,+/-,-,-,-,"?
1","?
1",-,-,-,-,-,-,-,"?
1",-,,-,-,-,-,,-,"?
3"
2144's Family,,2144,1,3,4,3,4,4,3,4,3,3,3,4,4,4,4,,4,4,3,3,,3,67
,,,2,4,4,3,4,4,3,4,3,3,3,4,4,4,4,,4,4,3,3,,3,68
,,,+/-,"?
1",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
1"
Classroom Average - Early Head Start,,,,,,,,,,,,,,,,,,,,,,,,,
Families w/ complete assessments:,,5,1,3.6,3.4,3,3,2.8,3,4,3,3.2,3.2,3,3,3,3.2,,3.4,3.2,3.4,3,,2.2,59.6
,,5,2,3.6,3.4,3.2,3.6,3.2,3.2,4,3,3.2,3.2,3.2,3.2,3.2,3.2,,3.4,3.2,3.4,3,,2.4,61.8
,,5,+/-,-,-,"?
0.2","?
0.6","?
0.4","?
0.2",-,-,-,-,"?
0.2","?
0.2","?
0.2",-,,-,-,-,-,,"?
0.2","?
2.2"
ACAP Early Education Services - Birch Early Care & Education - Infant/Toddler,,,,,,,,,,,,,,,,,,,,,,,,,
2259's Family,,2259,1,4,3,3,4,3,3,4,3,4,4,3,3,3,3,,3,3,4,3,,2,62
,,,2,3,3,3,4,2,3,4,3,4,4,3,3,3,3,,3,3,4,3,,2,60
,,,+/-,"?
1",-,-,-,"?
1",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
2"
2001's Family,,2001,1,3,3,2,2,2,2,4,3,2,2,2,2,3,3,,3,3,3,3,,2,49
,,,2,3,3,3,2,2,3,4,3,2,2,3,3,2,3,,3,3,3,3,,2,52
,,,+/-,-,-,"?
1",-,-,"?
1",-,-,-,-,"?
1","?
1","?
1",-,,-,-,-,-,,-,"?
3"
2259's Family,,2259,1,4,3,3,4,3,3,4,3,4,4,3,3,3,3,,3,3,4,3,,2,62
,,,2,3,3,3,4,2,3,4,3,4,4,3,3,3,3,,3,3,4,3,,2,60
,,,+/-,"?
1",-,-,-,"?
1",-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
2"
2251's Family,,2251,1,4,3,3,3,3,3,3,3,3,3,3,3,2,3,,3,3,3,2,,2,55
,,,2,4,3,3,4,4,3,3,3,3,3,3,3,3,3,,3,3,3,2,,2,58
,,,+/-,-,-,-,"?
1","?
1",-,-,-,-,-,-,-,"?
1",-,,-,-,-,-,,-,"?
3"
2144's Family,,2144,1,3,4,3,4,4,3,4,3,3,3,4,4,4,4,,4,4,3,3,,3,67
,,,2,4,4,3,4,4,3,4,3,3,3,4,4,4,4,,4,4,3,3,,3,68
,,,+/-,"?
1",-,-,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,,-,"?
1"
Classroom Average - Infant/Toddler,,,,,,,,,,,,,,,,,,,,,,,,,
